0000000000969,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000970,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000971,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000972,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000973,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000974,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000975,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000976,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000977,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000978,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000979,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000980,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000981,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000982,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000983,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000984,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000985,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000986,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000987,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000988,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000989,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000990,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000991,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000992,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000993,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000994,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000995,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000996,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000997,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000998,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000000999,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001001,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001002,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001003,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001004,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001005,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001006,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001007,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001008,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001009,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001010,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001011,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001012,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001013,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001014,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001015,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001016,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001017,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001018,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001019,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001020,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001021,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001022,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001023,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001024,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001025,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001026,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001027,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001028,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001029,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001030,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001031,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001032,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001033,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001034,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001035,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001036,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001037,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001038,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001039,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001040,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001041,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001042,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001043,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001044,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001045,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001046,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001047,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001048,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001049,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001050,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001051,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001052,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001053,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001054,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001055,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001056,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001057,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001058,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001059,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001060,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001061,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001062,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001063,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001064,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001065,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001066,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001067,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001068,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001069,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001070,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001071,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001072,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001073,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001074,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001075,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001076,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001077,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001078,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001079,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001080,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001081,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001082,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001083,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001084,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001085,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001086,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001087,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001088,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001089,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001090,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001091,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001092,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001093,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001094,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001095,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001096,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001097,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001098,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001099,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001100,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001101,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001102,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001103,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001104,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001105,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001106,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001107,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001108,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001109,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001110,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001111,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001112,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001113,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001114,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001115,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001116,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001117,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001118,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001119,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001120,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001121,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001122,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001123,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001124,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001125,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001126,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001127,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001128,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001129,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001130,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001131,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001132,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001133,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001134,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001135,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001136,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001137,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001138,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001139,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001140,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001141,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001142,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001143,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001144,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001145,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001146,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001147,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001148,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001149,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001150,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001151,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001152,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001153,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001154,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001155,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001156,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001157,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001158,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001159,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001160,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001161,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001162,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001163,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001164,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001165,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001166,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001167,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001168,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001169,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001170,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001171,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001172,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001173,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001174,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001175,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001176,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001177,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001178,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001179,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001180,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001181,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001182,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000,00000.000000
0000000001183,00000.000000,00000.000000,00000.000000,00000.000000,00000.003943,00000.000000,00005.000000,00000.000000
0000000001184,00000.000000,00000.000000,00000.000000,00000.000000,00000.008856,00000.000000,00005.000000,00000.000000
0000000001185,00000.000000,00000.000000,00000.000000,00000.000000,00000.015708,00000.000000,00005.000000,00000.000000
0000000001186,00000.000000,00000.000000,00000.000000,00000.000000,00000.024472,00000.000000,00005.000000,00000.000000
0000000001187,00000.000000,00000.000000,00000.000000,00000.000000,00000.035112,00000.000000,00005.000000,00000.000000
0000000001188,00000.000000,00000.000000,00000.000000,00000.000000,00000.047586,00000.000000,00005.000000,00000.000000
0000000001189,00000.000000,00000.000000,00000.000000,00000.000000,00000.061847,00000.000000,00005.000000,00000.000000
0000000001190,00000.000000,00000.000000,00000.000000,00000.000000,00000.077836,00000.000000,00005.000000,00000.000000
0000000001191,00000.000000,00000.000000,00000.000000,00000.000000,00000.095492,00000.000000,00005.000000,00000.000000
0000000001192,00000.000000,00000.000000,00000.000000,00000.000000,00000.114743,00000.000000,00005.000000,00000.000000
0000000001193,00000.000000,00000.000000,00000.000000,00000.000000,00000.135516,00000.000000,00005.000000,00000.000000
0000000001194,00000.000000,00000.000000,00000.000000,00000.000000,00000.157726,00000.000000,00005.000000,00000.000000
0000000001195,00000.000000,00000.000000,00000.000000,00000.000000,00000.181288,00000.000000,00005.000000,00000.000000
0000000001196,00000.000000,00000.000000,00000.000000,00000.000000,00000.206107,00000.000000,00005.000000,00000.000000
0000000001197,00000.000000,00000.000000,00000.000000,00000.000000,00000.232087,00000.000000,00005.000000,00000.000000
0000000001198,00000.000000,00000.000000,00000.000000,00000.000000,00000.259123,00000.000000,00005.000000,00000.000000
0000000001199,00000.000000,00000.000000,00000.000000,00000.000000,00000.287110,00000.000000,00005.000000,00000.000000
0000000001200,00000.000000,00000.000000,00000.000000,00000.000000,00000.315938,00000.000000,00005.000000,00000.000000
0000000001201,00000.000000,00000.000000,00000.000000,00000.000000,00000.345492,00000.000000,00005.000000,00000.000000
0000000001202,00000.000000,00000.000000,00000.000000,00000.000000,00000.375655,00000.000000,00005.000000,00000.000000
0000000001203,00000.000000,00000.000000,00000.000000,00000.000000,00000.406309,00000.000000,00005.000000,00000.000000
0000000001204,00000.000000,00000.000000,00000.000000,00000.000000,00000.437333,00000.000000,00005.000000,00000.000000
0000000001205,00000.000000,00000.000000,00000.000000,00000.000000,00000.468605,00000.000000,00005.000000,00000.000000
